frequency_hz,frequency_mhz,office_s11_real,office_s11_imag,office_swr,office_resistance_ohm,office_reactance_ohm,outdoor_s11_real_interpolated,outdoor_s11_imag_interpolated,outdoor_swr_interpolated
40024463,40.024463,-0.6770113283485,0.0329023213822,5.207524485911926,9.606944915136527,1.169465480081334,-0.5684700963024941,0.44358370892111765,6.169951408937345
40025800,40.0258,-0.6770581091545,0.03430248876775,5.2097627424610495,9.603290118170078,1.219123641953136,-0.5682516740426033,0.4439033067893297,6.170581592201495
40027138,40.027138,-0.677161767067,0.0356761168078,5.2131272248947225,9.597573601634915,1.2677429446723405,-0.568033088415278,0.44422314369858007,6.1712176856337555
40028475,40.028475,-0.677211977891,0.0370998565116,5.215570429895462,9.5935969916948,1.3182077915888095,-0.5677959335860876,0.4445839153590794,6.172132210093163
40029813,40.029813,-0.6772364591715,0.03850628193925,5.217557371135166,9.590476618232556,1.3680883700139745,-0.5675471501542769,0.44497012640577593,6.173221935664184
40031150,40.03115,-0.6772664157995001,0.039916149157300004,5.219711328305176,9.587072774381042,1.418073158983115,-0.5672985526592613,0.4453560488044555,6.17431863613276
40032488,40.032488,-0.677309020213,0.041328512827700004,5.2221704614889015,9.583132143933158,1.4681148264571888,-0.5670673624897685,0.44566466419547607,6.174545735378883
40033825,40.033825,-0.677369132892,0.0427368828461,5.225021737624312,9.578493878033507,1.5179718423830948,-0.5668385648194323,0.44596325882341586,6.174667069598718
40035163,40.035163,-0.6774452487565,0.044142027062,5.228237424812009,9.573211046829094,1.5676710140904846,-0.5666041559714613,0.4462599595043855,6.174649837669179
40036500,40.0365,-0.6774361508365,0.04556832383085,5.229889475066328,9.570826674867929,1.6182688798248073,-0.5663403902875321,0.4465449445086375,6.1738577646948585
40037838,40.037838,-0.6774387903355,0.0469306945954,5.231741880330171,9.568067248145146,1.6665709579196122,-0.5660764273218648,0.44683014266547305,6.1730706256172745
40039175,40.039175,-0.6774915205665,0.04839680337625,5.234762644094606,9.563241730504306,1.7184411743015955,-0.5658208320615075,0.44714112863397126,6.1728691672272715
40040513,40.040513,-0.6775430743255,0.04977331906955,5.237696637528027,9.558556730967181,1.7671242502576272,-0.5655762178157324,0.4474879007556944,6.173466281384723
40041850,40.04185,-0.6775631785885,0.05118019057415,5.240120997133869,9.554841240561188,1.8169379032685833,-0.5653317863907689,0.4478344137054282,6.174069447822799
40043188,40.043188,-0.6775530325970001,0.0526180202799,5.242062633084567,9.552045487085579,1.8679056198289274,-0.5651068838509256,0.44817241491472476,6.174936805137684
40044525,40.044525,-0.6775204933625001,0.053984769428200005,5.243519248924465,9.550118172192391,1.9163994786758018,-0.5648910055687907,0.44850622286996855,6.175925045618769
40045863,40.045863,-0.6775803932844999,0.05545570103155,5.2469927793660815,9.544593778829949,1.9683630089278745,-0.5646749658219721,0.44884028049458796,6.176919893769169
40047200,40.0472,-0.6776178972405,0.056852845934199994,5.249975022357106,9.539949629906662,2.017751234537433,-0.5644328095979055,0.4492200708774104,6.178127809545576
40048538,40.048538,-0.6776111572850001,0.0582319489467,5.2521237185705685,9.536834626226101,2.066596838812952,-0.5641893011899116,0.44960219450835814,6.179353522850701
40049875,40.049875,-0.6775725845115,0.05966169143045,5.253794912531104,9.53463877931538,2.117307639066551,-0.5639432987338084,0.4499703940832312,6.180312773964605
40051213,40.051213,-0.6775588507775,0.06108495345375,5.2559983073481344,9.531494143272765,2.167720403423466,-0.5636878551765543,0.4502916901695223,6.180334294228719
40052550,40.05255,-0.677586822991,0.0625109483777,5.259079489175081,9.526781173790239,2.21811204883636,-0.5634326025337675,0.4506127461242093,6.180361811864454
40053888,40.053888,-0.6776161645845,0.06394637431545,5.262265701382659,9.521909272157798,2.2688207056173377,-0.5631699688326463,0.4509178134540441,6.179989216356807
40055225,40.055225,-0.6775702011575,0.06535715776914999,5.263996467120078,9.519682898409382,2.3188521725511397,-0.5629001064294488,0.45120589395678246,6.17920326777847
40056563,40.056563,-0.677523655982,0.0667577315419,5.265754395157872,9.517421785477039,2.368519842597999,-0.5626300421845136,0.4514941899273614,6.1784224416726135
40057900,40.0579,-0.6775255166309999,0.06820285547555,5.268603482412463,9.51323784902288,2.4196190875538135,-0.5623870572637387,0.4518193767437264,6.178786461889592
40059238,40.059238,-0.677518575381,0.0696256989231,5.271297871066232,9.509343012574845,2.469945585409671,-0.5621524236311007,0.4521565872439923,6.179518315255035
40060575,40.060575,-0.677527422274,0.07102532845395,5.274313939555851,9.504874767693385,2.519394448561372,-0.5619184011447306,0.4524936067917592,6.180265502116026
40061913,40.061913,-0.677468450244,0.07244023380855,5.276092488739218,9.502674452229455,2.5695789681925514,-0.561700426942771,0.45283315203649793,6.181381854695448
40063250,40.06325,-0.6774034058289999,0.07387776629975,5.277859183151265,9.50053350438471,2.6205780277254886,-0.5614826156512763,0.4531724435105007,6.182503466241456
40064588,40.064588,-0.67740875384,0.07529486921525,5.2810217705854345,9.495883270644416,2.6706279786925755,-0.5612567734970613,0.4535147770283056,6.18351933216682
40065925,40.065925,-0.67741370533,0.07673577900095,5.284290089921593,9.491085977253201,2.721508004597422,-0.56101219515171,0.4538635543066074,6.184270111396789
40067263,40.067263,-0.6773629415575,0.07815041720975,5.286467816826368,9.488255861306083,2.771631529145749,-0.5607674338756591,0.45421259245048756,6.1850280770133415
40068600,40.0686,-0.6772725302005,0.07955661557195,5.2879067980074925,9.486769440298325,2.821584425169897,-0.560514816026067,0.45453059514397404,6.185130499819656
40069938,40.069938,-0.6772157085915,0.08097093087224999,5.290082647767056,9.483985645242297,2.871707953255235,-0.5602557122744506,0.4548247314285437,6.184720572923023
40071275,40.071275,-0.677210493816,0.08240473809165,5.293378743561704,9.47922824955543,2.92233458106171,-0.5599968021728727,0.45511864788031464,6.184316478975332
40072613,40.072613,-0.6771945138315,0.08384299511155,5.296536263493004,9.474748972426067,2.9731441679738024,-0.5597429255099305,0.45542551615984134,6.184229599431771
40073950,40.07395,-0.6770950697765,0.08527782346330001,5.298105058700377,9.473139755034238,3.024121890426802,-0.5594903228249207,0.45573479603874006,6.184213188595577
40075288,40.075288,-0.677032296516,0.0866858271956,5.300388825814145,9.470247773999176,3.0740180928693426,-0.5592379120778176,0.45604446448683367,6.1842126564361095
40076625,40.076625,-0.6769602194694999,0.08808250399725001,5.302519386126812,9.467642270524092,3.1235438844563124,-0.5589892877027004,0.4563553868433461,6.184313989420032
40077963,40.077963,-0.676913717848,0.08953243175545,5.305350704368504,9.463851499100054,3.174846248554552,-0.5587404773706834,0.45666654175210725,6.184421074970553
40079300,40.0793,-0.676893467648,0.09096376754725,5.30871371538578,9.459118209141286,3.2253840280783552,-0.5584960314575336,0.4569975629381532,6.184945731735793
40080638,40.080638,-0.6767511419125001,0.0923938035812,5.3097270717876555,9.458606584201176,3.276339989061542,-0.5582587485113146,0.4573641657518955,6.186201740905656
40081975,40.081975,-0.676662702008,0.0938082759071,5.311821351602792,9.456170380577055,3.3265371912675294,-0.5580216429066102,0.4577304945725034,6.187463982668864
40083313,40.083313,-0.676614939104,0.0952579625889,5.31487617303663,9.452074866728687,3.3778081009547964,-0.5577654291190132,0.458075101720229,6.187995706575661
40084650,40.08465,-0.676550638049,0.09667248850385,5.317568694561602,9.448616845658828,3.427898685642783,-0.55749829915497,0.4584065453623502,6.188100251959651
40085988,40.085988,-0.676503465849,0.09810616318925,5.3207150535585175,9.444392045368463,3.478585845771188,-0.5572309693928983,0.45873823690547527,6.188211371687809
40087325,40.087325,-0.6763874121975,0.09955920592685,5.322617980766118,9.442424785243057,3.5302344594842885,-0.5569746822933147,0.4590206720941902,6.187739821361639
40088663,40.088663,-0.6762636306245,0.1009489696215,5.324244184733709,9.440909234536042,3.5796866500981137,-0.5567194423251155,0.45929771921176715,6.187205825753792
40090000,40.09,-0.6761990633770001,0.102413810754,5.327324629918345,9.436903291435126,3.6315255738355887,-0.5564629097751532,0.45958120565266347,6.186757127713934
40091338,40.091338,-0.676087223004,0.1038341861855,5.329399013007646,9.434665063876308,3.6819981641854183,-0.5561986483780124,0.45989867486896224,6.1867190740434115
40092675,40.092675,-0.6759821336905001,0.10522069321399999,5.331563198373453,9.43225385540159,3.7312467861251077,-0.5559345844856526,0.4602159068137989,6.186687147466681
40094013,40.094013,-0.6759255763725001,0.1066915588315,5.335010747402505,9.4276747529099,3.7832415391875824,-0.5556814943473768,0.4605413490558744,6.187014820745514
40095350,40.09535,-0.675764035212,0.1080927178095,5.336221906410177,9.427014289917228,3.833252982475243,-0.5554432712389316,0.46087702379563067,6.187812915326773
40096688,40.096688,-0.6756264148869999,0.1095263620135,5.338070411035446,9.425278772444596,3.8842993508328347,-0.5552048699531428,0.4612129496010112,6.1886178220107855
40098025,40.098025,-0.675569857177,0.11099006511000001,5.341686655748501,9.420465304156394,3.9360228907950208,-0.5549640464700232,0.4615763899554651,6.189835540646334
40099363,40.099363,-0.675423155457,0.112383583164,5.343347686658212,9.419062517010408,3.9856958716115467,-0.5547219240063581,0.4619520488009157,6.191236758084516
40100700,40.1007,-0.6753481361585,0.113856847208,5.346757239104936,9.41467536563431,4.037828000650219,-0.554479982501186,0.4623274268848974,6.192644517553627
40102038,40.102038,-0.6751801165864999,0.11525048526000001,5.3481157656874325,9.413850796876355,4.087605307456895,-0.5542465801498,0.46264344366934307,6.1932451936119675
40103375,40.103375,-0.675050978354,0.1167075477985,5.350522967275694,9.411265376143298,4.1394221329723955,-0.554013655497,0.46295715010942406,6.193822633493668
40104713,40.104713,-0.674950002757,0.1181329608235,5.3534443123338376,9.40775818625989,4.189984392893886,-0.5537726778831185,0.463260326369484,6.194070926563427
40106050,40.10605,-0.674788814161,0.1195859815105,5.355327648799903,9.406139894262235,4.241813348009673,-0.5535060986478482,0.4635280501989316,6.193227759690693
40107388,40.107388,-0.6746862005459999,0.12102922383449999,5.358405218535207,9.402425002876477,4.293000915420009,-0.5532393200264631,0.4637959742705852,6.192389241771194
40108725,40.108725,-0.6745136919470001,0.1223872661225,5.359847886468379,9.401514450438166,4.34155241135849,-0.5529744428208809,0.46408788717272503,6.1919924728272955
40110063,40.110063,-0.674388166021,0.1239047346915,5.362864274161093,9.398044165437465,4.395455637387863,-0.5527110631781865,0.46440411718357594,6.1920354983023405
40111400,40.1114,-0.6742414120160001,0.1253059859655,5.365098124920144,9.395834727778563,4.445388567856695,-0.552447880381264,0.46472011084912723,6.192084553010004
40112738,40.112738,-0.6740937401445,0.1267546336565,5.367551094774566,9.393320467087923,4.496987472636399,-0.5522063611369127,0.4650367262061297,6.192578615075211
40114075,40.114075,-0.6739368891735,0.128175473255,5.369779866083733,9.391188719255762,4.547658738213401,-0.5519716096168235,0.4653532210465882,6.193210265209654
40115413,40.115413,-0.6737476680995,0.129556657536,5.371273018493611,9.390322063068954,4.59711566034,-0.5517351929356055,0.46567150517548345,6.193844505352253
40116750,40.11675,-0.67366880886,0.13108478498749998,5.375594930441246,9.384693540153826,4.651117200159759,-0.5514589503965746,0.46603124551176195,6.194389694562073
40118088,40.118088,-0.6734240996609999,0.13246869653999999,5.376114518782003,9.385584031125282,4.700978617114117,-0.5511825012438271,0.46639125491336303,6.194942741484208
40119425,40.119425,-0.6733191483445,0.1339326129485,5.379798318593651,9.381043126061856,4.752863955061649,-0.5509154992846333,0.4667326129317962,6.195377730576608
40120763,40.120763,-0.6731040037015,0.13534654630100001,5.381148334716925,9.380556507476053,4.803618437908022,-0.5506695782697184,0.4670318926018487,6.19553106896353
40122100,40.1221,-0.6729261439865,0.136763187997,5.383314769153298,9.378662086768873,4.854258004858246,-0.5504238410522736,0.4673309485950178,6.195689671796809
40123438,40.123438,-0.6728043140265,0.13822634525400002,5.386852892483612,9.374448660609948,4.906200307478018,-0.5501604074592837,0.4676277980883598,6.195467579423319
40124775,40.124775,-0.6725636635115,0.139635718983,5.387860375180136,9.374620297098724,4.9569519985395765,-0.5498839830637442,0.46792259569848565,6.194960630976124
40126113,40.126113,-0.6724483279415,0.1411390882545,5.391827183106548,9.369760732567464,5.010255778721726,-0.5496073519184698,0.4682176138004665,6.194459221675255
40127450,40.12745,-0.6722307486875,0.142526634101,5.393329208191759,9.369078900892992,5.060112064116973,-0.5493499427533105,0.4685455660863352,6.194895327855794
40128788,40.128788,-0.672024665561,0.14399193701000002,5.395453390841357,9.36743965605743,5.11262352013917,-0.5490960280171868,0.4688801921848731,6.195518690080083
40130125,40.130125,-0.6718517098904999,0.1454198513955,5.398144603959623,9.364778384200273,5.163626175507283,-0.5488430880773078,0.46921600711713407,6.196187653692409
40131463,40.131463,-0.6716560634995,0.14684294651750002,5.4004240482327095,9.362852842870362,5.214599112501256,-0.5485966759314638,0.46956438525581534,6.1972030695286495
40132800,40.1328,-0.6714548460155,0.14828949160850002,5.402758398604989,9.360888130537191,5.266427593476714,-0.5483504479501532,0.4699125030221956,6.1982244826495725
40134138,40.134138,-0.671235842986,0.149673422999,5.4045220755181385,9.35985003843887,5.316180825853011,-0.5481030733328575,0.4702515629631116,6.199077261280253
40135475,40.135475,-0.6710560426315,0.151160972862,5.407597254167964,9.356698692962235,5.369309042547393,-0.5478542613669467,0.4705746638009535,6.199638747142101
40136813,40.136813,-0.670839699813,0.152566746754,5.409637025678551,9.355255218369685,5.419812680075504,-0.5476052633038287,0.47089800629985584,6.200206699192371
40138150,40.13815,-0.670661496367,0.154025608903,5.412746694562994,9.352049193367446,5.471925663294891,-0.5473506829846252,0.47119976668718333,6.2003060024117564
40139488,40.139488,-0.6704388622540001,0.155486560191,5.415042293139274,9.350289493131468,5.524399945517948,-0.5470926579546,0.471489713253,6.200143340655714
40140825,40.140825,-0.6701526585875,0.15683956014099998,5.41562376422284,9.351371132976848,5.573528200789706,-0.5468348257683939,0.4717794431173475,6.199986206886612
40142163,40.142163,-0.669981314429,0.1583428611135,5.419276208052063,9.347359490714211,5.627147214221505,-0.5465656133800835,0.4720716034403559,6.199652430527833
40143500,40.1435,-0.6697399632495,0.15974227890800002,5.421099081710888,9.346394174837567,5.677607567115794,-0.5462954501979768,0.47236377336518603,6.199305867024554
40144838,40.144838,-0.669561280832,0.1612184342195,5.4246108370625645,9.342635282046382,5.730323799712668,-0.5460303418047081,0.47266028070751165,6.199137608844968
40146175,40.146175,-0.669311286542,0.1626669484185,5.42662570244463,9.341459716838338,5.782560894818805,-0.5457903434975307,0.4729760856420698,6.199794330254271
40147513,40.147513,-0.669061753387,0.1640754426835,5.4285186301358905,9.34045369192884,5.833403820311152,-0.545550165685262,0.47329212678076743,6.2004572931761475
40148850,40.14885,-0.668865266811,0.165540358815,5.431818978498497,9.33711758257087,5.885848265292619,-0.5453042721252038,0.4736265773765267,6.201327125122486
40150188,40.150188,-0.668578856395,0.16697782028449998,5.433243964573281,9.337016577657687,5.93796670283171,-0.5450507250784355,0.4739849030824906,6.20245986230636
40151525,40.151525,-0.6683513636039999,0.1684089291395,5.435884833062141,9.334816816624587,5.989453528056676,-0.5447973675287128,0.4743429609814993,6.203598953540968
40152863,40.152863,-0.668072000969,0.169810008679,5.437395389839987,9.334550382073957,6.0402671524319835,-0.5445353643764123,0.4746593926986971,6.203866297874352
40154200,40.1542,-0.667826131917,0.1712994780525,5.4400957946075845,9.332391963392618,6.093925248223235,-0.5442700808635075,0.47495836593211493,6.2037777219661825
40155538,40.155538,-0.667599461721,0.17276979797,5.443152743890273,9.329607981579077,6.146778420063838,-0.5440045989336147,0.47525756278051656,6.203694826435541
40156875,40.156875,-0.6673343482455,0.17414119771949998,5.4449869431997495,9.328795909634486,6.1964701859775335,-0.543739918583855,0.4755261933985937,6.203111271368443
40158213,40.158213,-0.6670899129475,0.17562377987549999,5.447884523012863,9.326357219501425,6.249884316504239,-0.5434750550695086,0.47579428034712884,6.2025200361243975
40159550,40.15955,-0.666767249466,0.176996661966,5.448694011755199,9.327365099682295,6.3000671444955305,-0.5432124514209274,0.4760732295288331,6.202163730175241
40160888,40.160888,-0.6664927470990001,0.17852070614799997,5.4513448405466685,9.325474285669795,6.355158509077884,-0.5429560766354413,0.47638686033868755,6.202527382588394
40162225,40.162225,-0.666294304564,0.1799016938725,5.454822147812686,9.321923751164244,6.4046996604253446,-0.5426998934604076,0.47670025674584404,6.202896679211921
40163563,40.163563,-0.6659814474735,0.1813556101155,5.456458893100301,9.321710398629294,6.457649932869101,-0.5424329656099671,0.4770153012974919,6.203090803550685
40164900,40.1649,-0.6657116285235,0.182767124906,5.45879450726887,9.32023473176574,6.508802943450732,-0.5421561243853816,0.4773314651611313,6.20311721827061
40166238,40.166238,-0.665397536597,0.1841593552375,5.460195996856514,9.320360304531729,6.559634601394444,-0.5418790760992968,0.4776478654973688,6.203150002558756
40167575,40.167575,-0.6651740194555,0.1856626708085,5.464105104879821,9.316381009633318,6.61362571855657,-0.541628653207669,0.4779981276000014,6.204288486939488
40168913,40.168913,-0.6648482331865,0.1870960067795,5.465632914383938,9.316409586558214,6.665991018833659,-0.5413855931230238,0.4783583966321743,6.205749173054032
40170250,40.17025,-0.6645566328304999,0.18853890381799998,5.4679691233102465,9.315083280550324,6.71842613283264,-0.5411417575206882,0.4787155783842914,6.207148914029849
40171588,40.171588,-0.66422055643,0.18994960047550002,5.469292014850092,9.315467955285033,6.770105919309754,-0.5408773523901327,0.4790130055550892,6.207126682757307
40172925,40.172925,-0.663925439326,0.191360201161,5.471502529565496,9.31434262795701,6.82146222947105,-0.5406131448717825,0.47931021043353217,6.207110154782772
40174263,40.174263,-0.6636959237515,0.1928464355665,5.47553993047305,9.310235602855535,6.87491467961812,-0.5403406398786952,0.4795925457405193,6.206681815190677
40175600,40.1756,-0.6633548148725,0.194285823469,5.4771262484250425,9.310289035281716,6.927655027281348,-0.54005052442684,0.4798414783177305,6.20534127261754
40176938,40.176938,-0.6630699972175,0.1957334487605,5.479961825531048,9.308229048178239,6.980225865958782,-0.5397601919851179,0.48009059708235924,6.2040053859638835
40178275,40.178275,-0.6627301141895,0.19710246988000002,5.481285823506668,9.308641638852757,7.030533489762371,-0.5394918242787756,0.48041663201480983,6.204427887999415
40179613,40.179613,-0.6624000534485,0.198530565948,5.483224786866936,9.308133380975098,7.082818158613121,-0.5392390382673715,0.48079886426500024,6.206129606517288
40180950,40.18095,-0.6621436889465,0.2000427045485,5.487225197864538,9.304268118935063,7.137401095148643,-0.5389864411842271,0.48118081084086317,6.207838243667803
40182288,40.182288,-0.6617734292995,0.2014495014445,5.488360422773633,9.305147615962246,7.1893028313517915,-0.538720571786351,0.48153698773370285,6.208851649921066
40183625,40.183625,-0.661519202675,0.20285676082600002,5.4919000137256155,9.301913964429058,7.240237824659853,-0.5384525356143159,0.48188818760808483,6.209744162082961
40184963,40.184963,-0.6610862607145,0.2042867395955,5.49204612549159,9.304586411790353,7.29350479120394,-0.5381849301581442,0.48222958687577205,6.210482192019976
40186300,40.1863,-0.660792723072,0.20578154908000001,5.495473093417598,9.301773337401027,7.347822886644707,-0.537922409693829,0.48249284811600274,6.20996912562494
40187638,40.187638,-0.6604879470130001,0.20715517812849998,5.497981309650856,9.300313822269503,7.398046517004928,-0.5376596928791291,0.48275630626067634,6.209460711395958
40188975,40.188975,-0.660142690277,0.2086149272585,5.500284072186932,9.299410053143335,7.451613760166821,-0.5373912390516511,0.48303140250969767,6.209048620942751
40190313,40.190313,-0.6598092567155001,0.21006909004250002,5.502859168238264,9.298051245419014,7.504891068669253,-0.537112955884183,0.4833259101480221,6.2087893986509455
40191650,40.19165,-0.659420730448,0.21141733093850001,5.503709796703567,9.299452629014102,7.555005051404617,-0.5368348807011449,0.48362019767600406,6.20853628197428
40192988,40.192988,-0.6590954964935,0.2129150321655,5.50686735187544,9.297233841084589,7.609732216911702,-0.5365882921195582,0.48392363208969713,6.2090557650910085
40194325,40.194325,-0.6587337943425,0.2143322070405,5.5088364828887455,9.29690740520632,7.662011275215991,-0.5363590368228373,0.48423166973135157,6.209995365824169
40195663,40.195663,-0.6584148258765,0.21578032944749997,5.511937167502281,9.294729913902042,7.714979482627414,-0.5361296100561861,0.484539937767652,6.2109411781230035
40197000,40.197,-0.6580192109559999,0.217208506802,5.51343052323556,9.295290693670678,7.767968831034567,-0.5358492038427962,0.48488024208492886,6.211468428333618
40198338,40.198338,-0.6576482819035,0.218629012225,5.515437476199418,9.294976897130669,7.820478186143078,-0.5355639077483875,0.485223753233052,6.211964490965675
40199675,40.199675,-0.657339282146,0.22010431604949998,5.5191286180814725,9.291921003997205,7.87431267721327,-0.5352822788921724,0.48555636743165526,6.212348007640776
40201013,40.201013,-0.6569252565254999,0.221459574519,5.519960858985664,9.293522391551807,7.924991298703024,-0.5350158459349423,0.48584176997851547,6.21220543707493
40202350,40.20235,-0.656569351488,0.2229073778565,5.522657904461007,9.292157594127424,7.97833146248272,-0.5347496121054829,0.4861269592200342,6.212068457282594
40203688,40.203688,-0.656157832532,0.224345803131,5.5242401700805726,9.292706467284718,8.03188536196269,-0.5344799782554788,0.48640410420306457,6.211730765953204
40205025,40.205025,-0.6557801657325,0.22575647437000002,5.526380983483599,9.292258667340064,8.084171770623374,-0.5342066472558057,0.4866709843851464,6.211147674138861
40206363,40.206363,-0.6554441664465,0.22720739976600002,5.529708575157329,9.28989448881469,8.137455211262441,-0.5339331118200821,0.48693806417843394,6.210569478289596
40207700,40.2077,-0.6550334281354999,0.2286112166355,5.531270362845663,9.290469914770938,8.189844526207702,-0.5336607979904445,0.48722618361063885,6.210388801693031
40209038,40.209038,-0.6546564546045,0.230084886122,5.534072704353395,9.289107935390916,8.24432625251507,-0.533388680235458,0.4875228656087855,6.2103677105773425
40210375,40.210375,-0.654240636329,0.2314689007865,5.535527045299602,9.289867886652708,8.296108949394041,-0.53311676585697,0.4878193258715075,6.210352458811239
40211713,40.211713,-0.6538516762615,0.23293365874900002,5.5381658494813575,9.288814652643964,8.350422663748018,-0.5328544278332692,0.48813379987367167,6.210842920802358
40213050,40.21305,-0.653474770484,0.2343352585385,5.540663707831117,9.287877453149529,8.402450608373004,-0.5325924341685363,0.4884483086260534,6.211346680880484
40214388,40.214388,-0.653079710959,0.2357899981075,5.543248730847875,9.286942608519006,8.45649970342469,-0.5323260770634752,0.48877133429317293,6.211922739971583
40215725,40.215725,-0.652682996302,0.237178936507,5.5453906181925685,9.286631594374102,8.508310584727795,-0.5320475984104173,0.4891186022356498,6.2126998110268135
40217063,40.217063,-0.6522204585345,0.23859206303,5.546451215186766,9.288251553789532,8.561633635869223,-0.5317689114711565,0.48946612991480765,6.2134847395969715
40218400,40.2184,-0.6518686814175,0.240095406904,5.550477825977119,9.2850457014245,8.616948387683715,-0.5315091196280315,0.4897731309067825,6.2139238720394365
40219738,40.219738,-0.6514289144009999,0.2414620054895,5.551789799076579,9.286169492809625,8.668467203577235,-0.5312664081588288,0.4900431374639666,6.214042840549271
40221075,40.221075,-0.651028171597,0.2429169492795,5.554614323440686,9.284950629449146,8.72263695607417,-0.5310238780883324,0.4903129422225281,6.21416646368561
40222413,40.222413,-0.6505996505875,0.2443476631225,5.5567690075352205,9.28484128384705,8.776272563210759,-0.5307356450914783,0.4906132303409267,6.2139599231403775
40223750,40.22375,-0.650093139095,0.2457059537355,5.556874471254606,9.288075525117822,8.828249022373969,-0.530435316082264,0.49092148376743094,6.213669416833125
40225088,40.225088,-0.649724350201,0.24718882517250002,5.560766482529404,9.285178071396361,8.88308008293957,-0.5301375620800249,0.4912282962398159,6.213409256473166
40226425,40.226425,-0.6492828578700001,0.2486006745245,5.562724801133867,9.285429830406011,8.936246305468822,-0.5298885085959466,0.4915059358432517,6.213568416979541
40227763,40.227763,-0.6488372200815,0.25000198891049996,5.564586874967378,9.285843078144639,8.989109721236973,-0.5296392688340193,0.4917837831053289,6.213732715825971
40229100,40.2291,-0.648402022989,0.25144572288300004,5.5670573647971695,9.285351086978267,9.043332726204243,-0.5293872597664118,0.49207528568405884,6.214091166313847
40230438,40.230438,-0.6479730886555,0.2528456019575,5.569381707761328,9.285019942962386,9.09599595875093,-0.529128823328293,0.49239626936693487,6.214855214325452
40231775,40.231775,-0.6475404500565,0.25430655097599997,5.572181460433787,9.284061729605517,9.150807353948265,-0.5288705800414734,0.4927170131516922,6.215624931202906
40233113,40.233113,-0.6470947333699999,0.2556803823855,5.574100337390701,9.28440326135946,9.202785115065717,-0.5285966856365322,0.4930422680067138,6.2161829964220985
40234450,40.23445,-0.6466112670524999,0.257113590593,5.575800752563264,9.285298727079342,9.257228059895194,-0.5283122148095581,0.4933702586914186,6.216594979147883
40235788,40.235788,-0.646175973299,0.25853189678050004,5.578420830008772,9.284610186497734,9.31064659551068,-0.5280275312145759,0.4936984946945113,6.2170141067254
40237125,40.237125,-0.6457368514190001,0.2599891116085,5.581348795719679,9.283526447381842,9.365453146889335,-0.5277638927613256,0.49399026712328453,6.2171912363075785
40238463,40.238463,-0.645240398101,0.2613874537745,5.582720304863531,9.284964811333687,9.418894659425955,-0.5275035530231489,0.4942761799591839,6.217332287635298
40239800,40.2398,-0.64475110233,0.2627555420445,5.584056982560164,9.286404629226482,9.471239363909818,-0.5272411664284788,0.4945586829260889,6.217379087818202
40241138,40.241138,-0.6443142968605,0.264204476703,5.587178451595267,9.285044709544932,9.525778766082286,-0.526962650728325,0.4948186776293918,6.216723772513005
40242475,40.242475,-0.6438448239345,0.2656026048785,5.589297225009373,9.28528145215274,9.578960833394461,-0.5266843431863926,0.4950784780167729,6.216074265978714
40243813,40.243813,-0.6433941995235,0.2670358720035,5.592155762161759,9.284378973071197,9.633145741813024,-0.5264040646711674,0.49535206192222847,6.215638600249666
40245150,40.24515,-0.6428871386365,0.268431189355,5.593636424189666,9.285745925862223,9.686692966557244,-0.5261212506593488,0.4956466018187456,6.2155345125572525
40246488,40.246488,-0.642341936532,0.269843252203,5.594562734836076,9.288130514745692,9.741273482255247,-0.5258382251187256,0.4959413620143625,6.215436361004378
40247825,40.247825,-0.641899460061,0.2712680593345,5.597727493327224,9.286758356897897,9.79512100156951,-0.5255686516974186,0.49626219471171135,6.216064843363672
40249163,40.249163,-0.6414223734965,0.27266724061299996,5.600051981337176,9.286772372089066,9.848507543560078,-0.5253057578728232,0.4965969319158657,6.217074895506564
40250500,40.2505,-0.6409460331715,0.274106059379,5.602800746096114,9.28620186372526,9.903255097917805,-0.525043060530907,0.49693141894273735,6.2180909419467465
40251838,40.251838,-0.6404293668065,0.275508917816,5.604505142378942,9.287334615294023,9.957264683607352,-0.5247781703667865,0.49723769493470343,6.218566680949066
40253175,40.253175,-0.6399030992329999,0.276852303012,5.605572596249659,9.289406139714341,10.009377164828164,-0.5245133170426853,0.49754144477199863,6.219003776217066
40254513,40.254513,-0.6394052469295,0.278341657824,5.608545873467434,9.288677798892607,10.066155942616925,-0.5242405715075411,0.4978314940174471,6.219051789138759
40255850,40.25585,-0.6389529246595,0.2797257788455,5.611587502511037,9.287552392796746,10.118812150973715,-0.5239358459631286,0.49806306772630643,6.217452078133345
40257188,40.257188,-0.6384060451485001,0.281188599363,5.61349870589043,9.288611903042039,10.175305314917738,-0.5236308925013304,0.49829481463913655,6.215857026131822
40258525,40.258525,-0.6378865215925,0.282547100442,5.615109941311558,9.28989990991225,10.227930375026302,-0.5233374638685294,0.49856867048087006,6.215240932175017
40259863,40.259863,-0.6373773548970001,0.283945030734,5.617346536021815,9.290264113286353,10.28179351297618,-0.523057088077847,0.49889240681448976,6.215772694594621
40261200,40.2612,-0.6368732941355,0.28539890823049996,5.620257193302089,9.289673686265655,10.337518609428841,-0.5227769218355882,0.49921590119270315,6.216310722226006
40262538,40.262538,-0.636342519921,0.2867617598365,5.621889989643095,9.291013071248017,10.39048673722715,-0.5225196957926801,0.49953062991346814,6.217129488629823
40263875,40.263875,-0.635802605937,0.288185728594,5.623961467384252,9.291815812045428,10.445670570177365,-0.5222713396354924,0.49984174692437755,6.21805623362093
